timestamp,POSE:utime,VUT lat,VUT lon,VUT x,VUT y,VUT sp,VUT lon sp,VUT lat sp,VUT acc,VUT lon acc,VUT lat acc,VUT heading,challenger heading,challenger x,challenger y,challenger z,challenger sp,challenger lon sp,challenger lat sp,challenger sp z,challenger acc,challenger lon acc,challenger lat acc,challenger acc z,object length,object width,object height
10.19697,1707330000000000,33.636478,-112.283644,-199.727859,1676.453003,8.956429,8.956429,0,0.01212400066,-0.000004,-0.012124,2.905810874,2.90503197952143,-231.652,1688.393,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.229739,1707330000000000,33.636478,-112.283644,-200.018204,1676.522827,8.956429,8.956429,0,0.01346000033,-0.000003,-0.01346,2.905764552,2.90503197952143,-231.739,1688.414,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.264013,1707330000000000,33.63648,-112.283653,-200.308563,1676.592529,8.956429,8.956429,0,0.01425900014,-0.000002,-0.014259,2.905712188,2.90503197952143,-231.827,1688.435,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.297057,1707330000000000,33.63648,-112.283653,-200.598907,1676.662354,8.956429,8.956429,0,0.01460000003,-0.000001,-0.0146,2.90565781,2.90503197952143,-231.914,1688.456,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.330625,1707330000000000,33.63648,-112.283653,-200.889252,1676.732056,8.956429,8.956429,0,0.014564,0,-0.014564,2.905603432,2.90503197952143,-232.002,1688.477,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.364029,1707330000000000,33.63648,-112.283653,-201.179596,1676.80188,8.956429,8.956429,0,0.01423400004,0.000001,-0.014234,2.905551068,2.90503197952143,-232.089,1688.499,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.397023,1707330000000000,33.636482,-112.283663,-201.46994,1676.871704,8.956429,8.956429,0,0.01364300004,0.000001,-0.013643,2.905498704,2.90503197952143,-232.177,1688.52,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.430089,1707330000000000,33.636482,-112.283663,-201.760269,1676.941528,8.956429,8.956429,0,0.01282200016,0.000002,-0.012822,2.905450367,2.90503197952143,-232.264,1688.541,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.46397,1707330000000000,33.636482,-112.283663,-202.050613,1677.011353,8.956429,8.956429,0,0.01185500017,0.000002,-0.011855,2.905404045,2.90503197952143,-232.352,1688.562,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.497557,1707330000000000,33.636482,-112.283663,-202.340927,1677.081299,8.956429,8.956429,0,0.01077600019,0.000002,-0.010776,2.90536175,2.90503197952143,-232.439,1688.583,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.530295,1707330000000000,33.63648,-112.283674,-202.631256,1677.151123,8.956429,8.956429,0,0.009625000052,0.000001,-0.009625,2.905323484,2.90503197952143,-232.527,1688.604,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.56373,1707330000000000,33.63648,-112.283674,-202.921585,1677.221069,8.956429,8.956429,0,0.008450000059,0.000001,-0.00845,2.905289245,2.90503197952143,-232.614,1688.626,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.596849,1707330000000000,33.63648,-112.283674,-203.211899,1677.290894,8.956429,8.956429,0,0.007268000069,0.000001,-0.007268,2.905261048,2.90503197952143,-232.702,1688.647,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.629912,1707330000000000,33.63648,-112.283674,-203.502213,1677.36084,8.956429,8.956429,0,0.006098000082,0.000001,-0.006098,2.905234866,2.90503197952143,-232.789,1688.668,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.66531,1707330000000000,33.636485,-112.283681,-203.792526,1677.430786,8.956429,8.956429,0,0.0049950001,0.000001,-0.004995,2.905214725,2.90503197952143,-232.877,1688.689,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.699579,1707330000000000,33.636485,-112.283681,-204.08284,1677.50061,8.956429,8.956429,0,0.003965,0,-0.003965,2.905198613,2.90503197952143,-232.964,1688.71,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
10.730681,1707330000000000,33.636485,-112.283681,-204.373154,1677.570557,8.956429,8.956429,0,0.00302,0,-0.00302,2.905186528,2.90503197952143,-233.052,1688.732,0,2.699740913,-2.624,0.635,0,0,0,0,0,0.4,0.7,1.65
